Compound ID,measured log(solubility:mol/L),ESOL predicted log(solubility:mol/L),SMILES
"2,4-Dimethyl-3-pentanol",-1.22,-1.6469999999999998,CC(C)C(O)C(C)C
2-Chloro-2-methylbutane,-2.51,-2.278,CCC(C)(C)Cl
methyltestosterone acetate,-5.284,-4.863,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
1-Heptanol,-1.81,-1.751,CCCCCCCO
L-arabinose,0.39,0.601,C1OC(O)C(O)C(O)C1O
"2,2-Dimethylpropanol",-0.4,-1.011,CC(C)(C)CO
"3,4-Dimethylpyridine",0.36,-2.0669999999999997,Cc1ccncc1C
1-Decanol,-3.63,-2.8139999999999996,CCCCCCCCCCO
Isopentyl acetate,-1.92,-1.817,CC(C)CCOC(=O)C
Acetanilide,-1.33,-1.857,CC(=O)Nc1ccccc1
Siduron,-4.11,-3.779,CC1CCCCC1NC(=O)Nc2ccccc2
Stanolone,-4.743,-3.8819999999999997,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O 
Indapamide,-3.5860000000000003,-4.345,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O 
2-Nitropropane,-0.62,-0.743,CC(C)N(=O)=O
Propylbenzene ,-3.37,-3.281,CCCc1ccccc1
benzhydrol,-2.55,-3.033,c1ccccc1C(O)c2ccccc2
Triallate,-4.88,-4.578,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl
p-Methylaniline ,-1.21,-1.954,Cc1ccc(N)cc1
9-Methylanthracene,-5.89,-4.87,Cc1c2ccccc2cc3ccccc13
Pentyl acetate,-1.89,-1.8330000000000002,CCCCCOC(=O)C
Tetrachloromethane,-2.31,-2.6069999999999998,ClC(Cl)(Cl)Cl
4-Methyl-2-pentanol,-0.8,-1.308,CC(C)CC(C)O
Benzo[ghi]perylene,-9.017999999999999,-6.446000000000001,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
"1,1-Dichloroethane",-1.29,-1.5759999999999998,CC(Cl)Cl
Decalin,-5.19,-3.715,C1CCC2CCCCC2C1
Iodobenzene,-3.01,-3.8,Ic1ccccc1
Prometon,-2.478,-3.448,COc1nc(NC(C)C)nc(NC(C)C)n1
Propyl butyrate,-1.92,-1.1909999999999998,CCCC(=O)OC
4-Bromotoluene,-3.19,-3.667,Cc1ccc(Br)cc1
"1,1,2,2-Tetrachloroethane",-1.74,-2.549,ClC(Cl)C(Cl)Cl
Diphenyl ether ,-3.96,-4.254,O(c1ccccc1)c2ccccc2
Heptachlor,-6.317,-5.26,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
"2,4-PCB",-5.25,-5.142,Clc1ccc(cc1)c2ccccc2Cl 
"3,4-PCB",-6.39,-5.223,Clc1ccc(cc1Cl)c2ccccc2 
Triazolam,-4.09,-3.948,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34
Isopentyl formate,-1.52,-1.449,CC(C)CCOC=O
dexamethasone acetate,-4.9,-3.9330000000000003,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O 
t-Butylbenzene ,-3.66,-3.554,CC(C)(C)c1ccccc1
2-Methylpentane,-3.74,-2.6,CCCC(C)C
Propylisopropylether,-1.34,-1.354,CCCOC(C)C
Morin,-3.083,-2.7310000000000003,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O 
Dapsone,-3.094,-2.464,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2
osthole,-4.314,-4.0760000000000005,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O 
Simetryn,-2.676,-2.6889999999999996,CSc1nc(nc(n1)N(C)C)N(C)C
Ethyl pentanoate,-1.75,-1.899,CCCOC(=O)CCC
Methyl hydrazine,1.34,0.5429999999999999,CNN
2-Chlorobiphenyl,-4.54,-4.5280000000000005,Clc1ccccc1c2ccccc2
1-Bromopropane,-1.73,-1.949,CCCBr
Trichloromethane,-1.17,-1.8119999999999998,ClC(Cl)Cl
Carvacrol,-2.08,-3.2239999999999998,c1(O)c(C)ccc(C(C)C)c1
3-Butanoyloxymethylphenytoin,-5.071000000000001,-3.469,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
piperonal,-1.63,-2.033,O=Cc2ccc1OCOc1c2 
"2,3-Dimethylpyridine",0.38,-2.0669999999999997,Cc1cccnc1C
Dieldrin,-6.29,-4.533,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl
testosterone acetate,-5.184,-4.449,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
Benzylchloride,-2.39,-2.887,ClCc1ccccc1
Salicylamide,-1.8359999999999999,-1.942,NC(=O)c1ccccc1O
Cortisone,-3.11,-2.8930000000000002,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
Isazofos,-3.658,-3.76,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C
Trichlomethiazide,-2.68,-2.98,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl 
"2,6-PCB",-5.21,-4.984,Clc1cccc(Cl)c1c2ccccc2 
aminopyrine,-0.364,-2.129,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O 
Dinoseb,-3.38,-3.715,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O 
Chlorimuron-ethyl (ph 7),-4.5760000000000005,-3.719,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2
isocarbamid,-2.15,-1.508,C1N(C(=O)NCC(C)C)C(=O)NC1
Ethane,-1.36,-1.1320000000000001,CC
2-Ethylnaphthalene,-4.29,-4.1,CCc1ccc2ccccc2c1
Menadione,-3.03,-2.667,CC2=CC(=O)c1ccccc1C2=O 
nifuroxime,-2.19,-1.8430000000000002,ON=Cc1ccc(o1)N(=O)=O 
Hexane ,-3.84,-2.615,CCCCCC
Pyrolan,-2.09,-3.141,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2
"1,2-Benzenediol",0.62,-1.635,Oc1ccccc1O
hydroxychlordene,-5.46,-4.156000000000001,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl 
"1,3,5-Tribromobenzene",-5.6,-5.27,Brc1cc(Br)cc(Br)c1
Carbromal,-2.68,-2.198,CCC(Br)(CC)C(=O)NC(N)=O
5-Ethyl-5-isopropylbarbituric acid,-2.148,-1.6030000000000002,O=C1NC(=O)NC(=O)C1(CC)C(C)C
piroxicam,-4.16,-3.4730000000000003,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 
2-Octanone,-2.05,-1.909,CCCCCCC(=O)C
Amitraz,-5.47,-5.5329999999999995,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C
Cyfluthrin,-7.337000000000001,-6.84,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2
Thiophene,-1.33,-2.2319999999999998,c1ccsc1
"3,4-Dichloronitrobenzene",-3.2,-3.448,O=N(=O)c1cc(Cl)c(Cl)cc1
vamidothion,1.1440000000000001,-1.446,CNC(=O)C(C)SCCSP(=O)(OC)(OC)
1-Nitropropane,-0.8,-0.816,CCCN(=O)=O
Pentachlorophenol,-4.28,-4.835,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
Chlordane,-6.86,-6.039,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
Heptane,-4.53,-2.97,CCCCCCC
4-hexylresorcinol,-2.59,-3.4930000000000003,c1(O)cc(O)ccc1CCCCCC
Iodomethane,-1.0,-1.646,CI
Kepone,-5.2589999999999995,-5.112,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl
"1,7-phenantroline",-2.68,-2.9939999999999998,c1cnc2c(c1)ccc3ncccc23
Perfluidone,-3.8,-4.945,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2
"cis 1,2-Dichloroethylene",-1.3,-1.561,Cl\C=C/Cl
RTI 10,-3.6719999999999997,-2.7710000000000004,O2c1ccccc1N(C)C(=O)c3cccnc23 
Phenylhydrazine,0.07,-1.8659999999999999,NNc1ccccc1
Propionitrile,0.28,-0.26899999999999996,CCC#N
Antipyrene,0.715,-1.733,Cc1cc(=O)n(c2ccccc2)n1C
Diethyldisulfide,-2.42,-2.364,CCSSCC
Acenapthylene,-3.96,-3.682,C1=Cc2cccc3cccc1c23
uric acid,-3.93,-0.541,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 
Spironolactone,-4.173,-3.842,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45
3-Ethyl-3-pentanol,-0.85,-1.663,CCC(O)(CC)CC
p-Chloronitrobenzene,-2.92,-2.9010000000000002,Clc1ccc(cc1)N(=O)=O
3-Heptanol ,-1.47,-1.6780000000000002,CCCCC(O)CC
Carbanilide,-3.15,-3.611,O=C(Nc1ccccc1)Nc2ccccc2
diphenamid,-2.98,-3.147,CN(C)C(=O)C(c1ccccc1)c2ccccc2 
Fluvalinate,-8.003,-8.057,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
2-cyanoguanidine,-0.31,0.361,NC(N)=NC#N 
2-Methyl-2-hexanol,-1.08,-1.663,CCCCC(C)(C)O
Atratone,-2.084,-3.185,CCNc1nc(NC(C)C)nc(OC)n1
2-aminoanthracene,-5.17,-3.7889999999999997,Nc3ccc2cc1ccccc1cc2c3 
Carbofuran,-2.8,-3.05,CNC(=O)Oc1cccc2CC(C)(C)Oc12
"2,3',4,4',5-PCB",-7.39,-7.343,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl 
Monolinuron,-2.57,-2.948,CON(C)C(=O)Nc1ccc(Cl)cc1
4-methoxypteridine,-1.11,-1.589,COc1ncnc2nccnc12 
4-Ethyltoluene,-3.11,-3.3280000000000003,CCc1ccc(C)cc1
2-Pentanone,-0.19,-0.846,CCCC(=O)C
Dialifor,-6.34,-5.026,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O
Indan,-3.04,-3.057,C1Cc2ccccc2C1
Tetrachloroethylene,-2.54,-3.063,ClC(=C(Cl)Cl)Cl
"2,3,3',4,4'6-PCB",-7.66,-7.746,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl 
Etomidate,-4.735,-3.359,CCOC(=O)c1cncn1C(C)c2ccccc2
p-Aminophenol,-0.8,-1.2309999999999999,Nc1ccc(O)cc1
"2,2',4,4',6,6'-PCB",-8.71,-7.178999999999999,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl 
2-Octanol,-2.09,-2.033,CCCCCCC(C)O
"5,5-Dimethylbarbituric acid",-1.742,-0.556,O=C1NC(=O)NC(=O)C1(C)C
menthol,-2.53,-2.782,CC(C)C1CCC(C)CC1O 
2-Ethyltoluene,-3.21,-3.2960000000000003,CCc1ccccc1C
Ethirimol,-3.028,-2.7319999999999998,CCCCc1c(C)nc(NCC)[nH]c1=O
o-Methoxyphenol,-1.96,-1.9409999999999998,COc1ccccc1O
chlorothiazide,-3.05,-1.7519999999999998,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl 
Dulcin,-2.17,-2.167,CCOc1ccc(NC(N)=O)cc1
o-Chloroiodobenzene,-3.54,-4.3839999999999995,Clc1ccccc1I
2-Methylphenanthrene,-5.84,-4.87,Cc1ccc2c(ccc3ccccc32)c1
"2,3,4-Trimethylpentane",-4.8,-3.2760000000000002,CC(C)C(C)C(C)C
Medrogestone,-5.27,-4.593,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C
"3,3-Dimethyl-2-butanol",-0.62,-1.2919999999999998,CC(O)C(C)(C)C
"2,2',3,5,5',6-PCB",-7.42,-7.261,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl 
trichlormethiazide,-2.68,-2.98,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl 
probarbital,-2.21,-1.6030000000000002,CCC1(C(C)C)C(=O)NC(=O)NC1=O 
"2,3,4,6-Tetrachlorophenol",-3.1,-4.203,Oc1c(Cl)cc(Cl)c(Cl)c1Cl
Sulfallate,-3.39,-3.2539999999999996,CCN(CC)C(=S)SCC(Cl)=C
4-Methyl-2-pentanone,-0.74,-1.1840000000000002,CC(C)CC(=O)C
Ethanethiol,-0.6,-0.968,CCS
Terbumeton,-3.239,-3.505,CCNc1nc(NC(C)(C)C)nc(OC)n1
Isoprocarb,-2.863,-2.734,CNC(=O)Oc1ccccc1C(C)C
Terbacil,-2.484,-3.033,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C
7-methylpteridine,-0.8540000000000001,-1.24,Cc2cnc1cncnc1n2
1-Methylnaphthalene,-3.7,-3.802,Cc1cccc2ccccc12
1-Phenylethanol,-0.92,-1.919,CC(O)c1ccccc1
Lenacil,-4.593999999999999,-3.355,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3
"1,3-Dichlorobenzene",-3.04,-3.5580000000000003,Clc1cccc(Cl)c1
"2,3,3',4,4',5-PCB",-7.82,-7.425,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl 
"2,3,6-Trichlorophenol",-2.64,-3.572,Oc1c(Cl)ccc(Cl)c1Cl
"1,3-Difluorobenzene",-2.0,-2.636,Fc1cccc(F)c1
Progesterone,-4.42,-4.17,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
chlordimeform,-2.86,-3.1639999999999997,CN(C)C=Nc1ccc(Cl)cc1C
thiamylal,-3.46,-3.063,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O 
t-Pentylbenzene,-4.15,-3.867,CC(C)(C)Cc1ccccc1
Fenthion,-4.57,-4.265,COP(=S)(OC)Oc1ccc(SC)c(C)c1
2-Methylbutanol,-0.47,-1.0270000000000001,CCC(C)CO
1-Iodopropane,-2.29,-2.4859999999999998,CCCI
Camphor,-1.96,-2.158,CC1(C)C2CCC1(C)C(=O)C2
Isopropalin,-6.49,-5.306,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O
Chloroacetonitrile,-0.092,-0.44799999999999995,ClCC#N
Isofenphos,-4.194,-4.538,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C
Diethyl sulfide,-1.34,-1.598,CCSCC
Naled,-2.28,-3.548,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br
Cycloheptyl-5-spirobarbituric acid,-3.168,-1.844,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 
"1,4-Diethylbenzene ",-3.75,-3.633,CCc1ccc(CC)cc1
benodanil,-4.21,-4.245,c1c(NC(=O)c2ccccc2(I))cccc1
1-Bromonapthalene,-4.35,-4.434,Brc1cccc2ccccc12
1-Dodecanol,-4.8,-3.523,CCCCCCCCCCCCO
3-Methylphenol,-0.68,-2.313,Cc1cccc(O)c1
2-Bromopropane,-1.59,-1.949,CC(C)Br
2-Methylbutane,-3.18,-2.245,CCC(C)C
"2,4'-PCB",-5.28,-5.142,Clc1ccc(cc1)c2ccccc2Cl 
cortisone acetate,-4.21,-3.426,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C 
p-Chlorobromobenzene,-3.63,-3.928,Clc1ccc(Br)cc1
Cycloheptanol,-0.88,-1.7,OC1CCCCCC1
"1,2,3,4-Tetrahydronapthalene",-4.37,-3.447,C1CCc2ccccc2C1
isophorone,-1.06,-2.015,CC1=CC(=O)CC(C)(C)C1 
d-inositol,0.35,-0.887,OC1C(O)C(O)C(O)C(O)C1O
dibutyl sebacate,-3.8960000000000004,-4.726,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
Methylcyclohexane ,-3.85,-2.891,CC1CCCCC1
Ethyl-p-hydroxybenzoate ,-2.35,-2.761,CCOC(=O)c1ccc(O)cc1
Methylparaben,-1.827,-2.441,COC(=O)c1ccc(O)cc1
Amigdalin,-0.77,-0.9740000000000001,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O 
Napthalene,-3.6,-3.468,c1ccc2ccccc2c1
"Sparsomycin (3,8mg/ml)",-1.9809999999999999,-1.57,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O
"5,6,7,8-tetrahydro-2-naphthol",-1.99,-3.0860000000000003,Oc2ccc1CCCCc1c2 
Chloropicrin,-2.0,-1.8659999999999999,ClC(Cl)(Cl)N(=O)=O
"3,3-Dimethyl-2-butanone",-0.72,-1.25,CC(=O)C(C)(C)C
Thiophenol ,-2.12,-2.758,Sc1ccccc1
"1,1-Dichloroethylene",-1.64,-1.939,ClC(=C)Cl
"3,4-Dimethylphenol",-1.38,-2.6210000000000004,Cc1ccc(O)cc1C
Theophylline,-1.39,-1.452,Cn1c(=O)n(C)c2nc[nH]c2c1=O
"1,3-Dichloropropane",-1.62,-1.618,ClCCCCl
RTI 5,-3.324,-3.471,CCN2c1ccccc1N(C)C(=O)c3cccnc23 
deoxycorticosterone acetate,-4.63,-4.4719999999999995,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
"trans-1,4-Dimethylcyclohexane",-4.47,-3.305,C/C1CCC(\C)CC1
Oxycarboxin,-2.281,-2.169,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1
Biphenyl,-4.345,-4.079,c1ccc(cc1)c2ccccc2
"3,5-Dimethylpyridine",0.38,-2.0980000000000003,Cc1cncc(C)c1
"2,2-Dimethylpentanol",-1.52,-1.719,CCCC(C)(C)CO
chloralose,-1.84,-1.8869999999999998,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl 
2-Bromotoluene,-2.23,-3.667,Cc1ccccc1Br
Phenanthrene,-5.26,-4.518,c1ccc2c(c1)ccc3ccccc32
Epiandrosterone,-4.16,-3.8819999999999997,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O
Flurochloridone,-4.047,-4.749,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O
"2,2',3,3',4,4'-PCB",-8.01,-7.192,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl 
Dicofol,-5.666,-6.268,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
Toluene ,-2.21,-2.713,Cc1ccccc1
Acenapthene,-4.63,-3.792,C1Cc2cccc3cccc1c23
2-Methylphenol,-0.62,-2.281,Cc1ccccc1O
"1,4-Dinitrobenzene",-3.39,-2.281,O=N(=O)c1ccc(cc1)N(=O)=O
"2,3-Dimethylbutane",-3.65,-2.5839999999999996,CC(C)C(C)C
Atrazine,-3.85,-3.069,CCNc1nc(Cl)nc(NC(C)C)n1
Ethanol,1.1,0.02,CCO
Fluoromethalone,-4.099,-3.5069999999999997,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14
uracil,-1.4880000000000002,-0.441,O=c1cc[nH]c(=O)[nH]1 
Ancymidol,-2.596,-2.181,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 
oryzalin,-5.16,-3.784,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O
DDD,-7.2,-6.007999999999999,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
Ethyl hexanoate,-2.35,-2.254,CCCCCC(=O)OCC
4-Chlorophenol ,-0.7,-2.761,Oc1ccc(Cl)cc1
3-Octanoyloxymethylphenytoin,-6.523,-4.84,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
2-Ethyl-2-hexanal,-2.46,-2.081,CCCC=C(CC)C=O
"2,4,6-Trinitrotoluene",-3.22,-2.6060000000000003,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O
Quinonamid,-5.03,-3.988,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O
