Compound ID,measured log(solubility:mol/L),ESOL predicted log(solubility:mol/L),SMILES
Cyanazine,-3.15,-2.49,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
Primidone,-2.64,-1.8969999999999998,CCC1(C(=O)NCNC1=O)c2ccccc2
Fludrocortisone,-3.43,-3.1719999999999997,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO 
Salicin,-0.85,-0.975,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O
Phthalonitrile,-2.38,-1.7169999999999999,N#Cc1ccccc1C#N
"1,3-diethylthiourea",-1.46,-1.028,CCNC(=S)NCC
Barbital,-2.4,-1.265,O=C1NC(=O)NC(=O)C1(CC)CC
Cycloheptane,-3.51,-2.9160000000000004,C1CCCCCC1
RTI 24,-5.36,-4.423,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 
Fenitrothion,-4.04,-3.845,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1
"2,3',5-PCB",-6.01,-5.7620000000000005,Clc1cccc(c1)c2cc(Cl)ccc2Cl 
2-Iodopropane,-2.09,-2.4859999999999998,CC(C)I
RTI 15,-4.553999999999999,-3.891,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 
2-Ethyl-1-hexanol,-2.11,-2.089,CCCCC(CC)CO
5-methylcytosine,-1.4580000000000002,-0.257,Nc1c(C)c[nH]c(=O)n1 
"4,4'-PCB",-6.56,-5.2989999999999995,Clc1ccc(cc1)c2ccc(Cl)cc2 
Perylene,-8.804,-6.007000000000001,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54
Trichlorfon,-0.22,-1.8659999999999999,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
Chloroxuron,-4.89,-4.477,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2
Nitrobenzene,-1.8,-2.2880000000000003,O=N(=O)c1ccccc1
alloxan,-1.25,0.436,O=C1NC(=O)C(=O)C(=O)N1 
Benzamide,-0.96,-1.501,NC(=O)c1ccccc1
"2,4',5-PCB",-6.25,-5.7620000000000005,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
phenobarbital,-2.322,-2.272,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 
Formothion,-1.995,-2.0869999999999997,COP(=S)(OC)SCC(=O)N(C)C=O
phenylbutazone,-3.81,-4.0760000000000005,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 
"1,2,3-Trimethylbenzene ",-3.2,-3.312,Cc1cccc(C)c1C
"1,2,3,5-Tetrachlorobenzene",-4.63,-4.621,Clc1cc(Cl)c(Cl)c(Cl)c1
1-Octadecanol,-8.4,-5.649,CCCCCCCCCCCCCCCCCCO
1-Butyne,-1.24,-1.092,CCC#C
1-Iodoheptane,-4.81,-3.904,CCCCCCCI
Hexestrol,-4.43,-4.854,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2
m-Chlorobromobenzene,-3.21,-3.928,Clc1cccc(Br)c1
Altretamine,-3.364,-2.492,CN(C)c1nc(nc(n1)N(C)C)N(C)C
Napropamide,-3.57,-4.088,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 
2-Methylanthracene,-6.96,-4.87,Cc1ccc2cc3ccccc3cc2c1
Acetonitrile,0.26,0.152,CC#N
alachlor,-3.26,-3.319,CCc1cccc(CC)c1N(COC)C(=O)CCl 
2-pyrrolidone,1.07,0.243,O=C1CCCN1
Glyceryl triacetate,-0.6,-1.285,CC(=O)OCC(COC(=O)C)OC(=O)C
Etofenprox,-8.6,-6.896,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3
rhodanine,-1.77,-0.396,C1SC(=S)NC1(=O)
3-Pentanoyloxymethylphenytoin,-4.678,-3.81,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
Reposal,-2.696,-2.781,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3
Ethyl acetate,-0.04,-0.77,CCOC(=O)C
Benfluralin,-5.53,-5.205,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
thymine,-1.506,-0.78,Cc1c[nH]c(=O)[nH]c1=O 
p-terphenyl,-7.11,-5.7410000000000005,c1ccc(cc1)c2ccc(cc2)c3ccccc3
"1,3-Dinitrobenzene",-2.29,-2.281,O=N(=O)c1cccc(c1)N(=O)=O
2-Ethyl pyridine,0.51,-2.051,CCc1ccccn1
"1,2-Dibromobenzene",-3.5,-4.172,Brc1ccccc1Br
Ethyl benzoate ,-2.32,-2.775,CCOC(=O)c1ccccc1
Mecarbam,-2.5180000000000002,-3.738,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC
Linuron,-3.592,-3.5810000000000004,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1
ethyl cinnamate,-3.0,-3.0980000000000003,CCOC(=O)C=Cc1ccccc1
cis-2-Pentene,-2.54,-2.076,CC/C=C\C
3-Methyl-1-Butene,-2.73,-1.994,CC(C)C=C
Mebendazole,-3.88,-4.118,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3
1-Chlorobutane,-2.03,-1.94,CCCCCl
"2,4-Dimethylpyridine",0.38,-2.0980000000000003,Cc1ccnc(C)c1
Pentobarbital,-2.39,-2.312,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC
chloroacetamide,-0.02,-0.106,NC(=O)CCl 
"2,2',3,3',4,4',5,5',6,6'-PCB",-11.6,-9.589,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl 
3-Methyl-3-pentanol,-0.36,-1.308,CCC(C)(O)CC
1-Chloropropane,-1.47,-1.585,CCCCl
"1,4-Difluorobenzene",-1.97,-2.636,Fc1ccc(F)cc1
Propionaldehyde,0.58,-0.39399999999999996,CCC=O
"5,6-Dimethylchrysene",-7.01,-6.265,Cc1c(C)c2c3ccccc3ccc2c4ccccc14
Equilin,-5.282,-3.555,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O
Succinimide,0.3,0.282,O=C1CCC(=O)N1
Bendroflumethiazide,-3.59,-3.741,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F
Fenpropathrin,-6.025,-6.15,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
3-Methyl-2-pentanol,-0.72,-1.381,CCC(C)CCO
Coumaphos,-5.382000000000001,-5.04,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2
"2,3,5-Trichlorophenol",-2.67,-3.78,Oc1cc(Cl)cc(Cl)c1Cl
5-Ethyl-5-(3-methylbutyl)barbital,-2.658,-2.312,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C
Chlorodibromethane,-1.9,-2.54,ClC(Br)Br
"1,4-Dichlorobenzene",-3.27,-3.5580000000000003,Clc1ccc(Cl)cc1
Fenarimol,-4.38,-4.1080000000000005,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl
Butanethiol ,-2.18,-1.676,CCCCS
Bibenzyl ,-4.62,-4.301,C(Cc1ccccc1)c2ccccc2
"2,4-Dimethylpentane",-4.26,-2.938,CC(C)CC(C)C
Metolachlor,-2.73,-3.431,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl 
Benzo(e)pyrene,-7.8,-6.007000000000001,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43
4-Pentene-1-ol,-0.15,-0.7909999999999999,OCCCC=C
"7,12-Dimethylbenz(a)anthracene",-7.02,-6.297000000000001,Cc1c2ccccc2c(C)c3ccc4ccccc4c13
Bromodichloromethane,-1.54,-2.176,BrC(Cl)Cl
"1,2,4-Trichlorobenzene",-3.59,-4.083,Clc1ccc(Cl)c(Cl)c1
fensulfothion,-2.3,-3.283,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O 
Difenoxuron,-4.16,-3.928,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2
styrene oxide,-1.6,-1.8259999999999998,C1OC1c2ccccc2 
5-Nonanone,-2.58,-2.329,CCCCC(=O)CCCC
eucalyptol,-1.64,-2.5789999999999997,CC12CCC(CC1)C(C)(C)O2 
4-Heptanol,-1.4,-1.6780000000000002,CCCC(O)CCC
diethylstilbestrol,-4.07,-5.074,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 
bromopropylate,-4.93,-5.832999999999999,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 
"2,4,6-Trichlorophenol",-2.34,-3.648,Oc1c(Cl)cc(Cl)cc1Cl
"2,2,4,6,6'-PCB",-7.32,-6.545,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl
Parathion,-4.66,-3.949,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
1-Decene,-5.51,-3.781,CCCCCCCCC=C
6-aminochrysene,-6.2,-4.849,Nc3cc2c1ccccc1ccc2c4ccccc34 
Anisole,-1.85,-2.3680000000000003,COc1ccccc1
ampyrone,-0.624,-1.192,Cc2c(N)c(=O)n(c1ccccc1)n2C
aminothiazole,-0.36,-1.226,Nc1nccs1 
"2,2',3,3',5,5',6,6'-PCB",-9.15,-8.304,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
indoline,-1.04,-2.195,c2ccc1NCCc1c2 
Isobutylbenzene,-4.12,-3.57,CC(C)Cc1ccccc1
2-Methyl-2-heptanol,-1.72,-2.017,CCCCCC(C)(C)O
p-benzidine,-2.7,-2.613,Nc1ccc(cc1)c2ccc(N)cc2
"1,2-Dibromoethane",-1.68,-2.102,BrCCBr
Piperophos,-4.15,-4.637,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C
Ethyl octanoate,-3.39,-2.9619999999999997,CCCCCCCC(=O)OCC
2-Nonanol,-2.74,-2.387,CCCCCCCC(C)O
2-Methylpropan-1-ol,0.1,-0.672,CC(C)CO
phthalimide,-2.61,-1.882,O=C1NC(=O)c2ccccc12 
"1,3-Butadiene",-1.87,-1.376,C=CC=C
Propazine,-4.43,-3.3289999999999997,CC(C)Nc1nc(Cl)nc(NC(C)C)n1
Pyrene,-6.176,-4.957,c1cc2ccc3cccc4ccc(c1)c2c34
m-Fluorobromobenzene,-2.67,-3.467,Fc1cccc(Br)c1
1-Pentadecanol,-6.35,-4.586,CCCCCCCCCCCCCCCO
alloxantin,-1.99,0.919,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O)
"2,4,6-Trimethylphenol",-2.05,-2.9410000000000003,Cc1cc(C)c(O)c(C)c1
2-Methylnapthalene,-3.77,-3.802,Cc1ccc2ccccc2c1
Fluorene ,-5.0,-4.125,C1c2ccccc2c3ccccc13
m-Chloroaniline,-1.37,-2.392,Nc1cccc(Cl)c1
Trichloroacetonitrile,-2.168,-2.019,ClC(Cl)(Cl)C#N
4-Methylbiphenyl,-4.62,-4.4239999999999995,Cc1ccc(cc1)c2ccccc2
Methyl decanoate,-4.69,-3.3160000000000003,CCCCCCCCCC(=O)OC
"2,3,5,6-Tetrachlorophenol",-3.37,-4.203,Oc1c(Cl)c(Cl)cc(Cl)c1Cl
phenolphthalein,-2.9,-4.59,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 
"2,2',3,4,5-PCB",-7.21,-6.709,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl 
butacarb,-4.24,-4.6419999999999995,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1
1-Butanol,0.0,-0.688,CCCCO
m-Nitrophenol,-1.01,-2.318,Oc1cccc(c1)N(=O)=O
Styrene,-2.82,-2.85,C=Cc1ccccc1
"2,4-Dimethylphenol",-1.19,-2.6210000000000004,Cc1ccc(O)c(C)c1
Nitramine,-3.5610000000000004,-4.479,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O
Benzaldehyde,-1.19,-1.999,O=Cc1ccccc1
1-Nitronapthalene,-3.54,-3.4139999999999997,O=N(=O)c1cccc2ccccc12
Fenfuram,-3.3,-2.885,Cc1occc1C(=O)Nc2ccccc2
m-Chloronitrobenzene ,-2.77,-2.9010000000000002,Clc1cccc(c1)N(=O)=O
5-Allyl-5-isopropylbarbital,-1.7080000000000002,-1.706,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C
nitroglycerin,-2.22,-2.029,O=N(=O)OCC(CON(=O)=O)ON(=O)=O 
2-hydroxypteridine,-1.9469999999999998,-1.4040000000000001,Oc2ncc1nccnc1n2
Androstenedione,-3.69,-3.3930000000000002,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O
RTI 9,-3.68,-3.784,O2c1ccccc1N(CC)C(=O)c3ccccc23 
4-Chloroanisole,-2.78,-3.057,COc1ccc(Cl)cc1
Terbufos,-4.755,-4.367,CCOP(=S)(OCC)SCSC(C)(C)C
Urea,0.96,0.8320000000000001,NC(=O)N
cycloate,-3.4,-3.35,CCSC(=O)N(CC)C1CCCCC1 
Epitostanol,-5.41,-4.545,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O
2-Methylpropene,-2.33,-1.5730000000000002,CC(=C)C
Clonazepam,-3.4989999999999997,-3.707,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O
Propanil,-3.0,-3.6439999999999997,CCC(=O)Nc1ccc(Cl)c(Cl)c1
Maltose,0.358,1.071,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O
p-Bromoiodobenzene,-4.56,-4.754,Brc1ccc(I)cc1
1-Nonyne ,-4.24,-2.864,CCCCCCCC#C
Flumetralin,-6.78,-6.584,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O
Methyl acrylate,-0.22,-0.878,COC(=O)C=C
"1,4-Pentadiene ",-2.09,-1.758,C=CCC=C
dimethirimol,-2.24,-3.57,CCCCc1c(C)nc(nc1O)N(C)C 
"9,10-Dimethylanthracene",-6.57,-5.228,Cc1c2ccccc2c(C)c3ccccc13
Butan-2-ol,0.47,-0.616,CCC(C)O
"1,2-Dichlorobenzene",-3.05,-3.4819999999999998,Clc1ccccc1Cl
Aldrin,-6.307,-5.511,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl
cycloheximide,-1.13,-1.5319999999999998,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 
2-Hexanol,-0.89,-1.324,CCCCC(C)O
Diethyl ether ,-0.09,-0.718,CCOCC
Estrone,-3.955,-3.872,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O
fluconazole,-1.8,-2.418,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F 
"N,N-Dimethylaniline",-1.92,-2.542,CN(C)c1ccccc1
2-Chlorotoluene,-3.52,-3.2969999999999997,Cc1ccccc1Cl
p-Xylene ,-2.77,-3.035,Cc1ccc(C)cc1
Chloroethane,-1.06,-1.165,ClCC
citral,-2.06,-2.5789999999999997,CC(C)=CCCC(C)=CC(=O)
allantoin,-1.6,0.652,NC(=O)NC1NC(=O)NC1=O 
"2,6-Dimethylphenol",-1.29,-2.589,Cc1cccc(C)c1O
Azintamide,-1.716,-2.231,CCN(CC)C(=O)CSc1ccc(Cl)nn1
Glafenine,-4.571000000000001,-5.052,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23
"Atovaquone(0,430mg/ml) - neutral",-5.931,-6.269,OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O
Ethylbenzene,-2.77,-2.988,CCc1ccccc1
Methyl propyl ether ,-0.39,-0.718,CCCOC
biquinoline,-5.4,-4.9030000000000005,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 
"2,2',4,5'-PCB",-6.57,-6.23,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl 
"2,4-Dichlorophenol ",-1.55,-3.22,Oc1ccc(Cl)cc1Cl
Benzocaine,-2.616,-2.383,CCOC(=O)c1ccc(N)cc1
Griseofulvin,-3.2460000000000004,-3.3280000000000003,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O
Trichloronate,-5.752000000000001,-5.225,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl
Phenylmethanol,-0.4,-1.699,OCc1ccccc1
meconin,-1.899,-0.825,c1c(OC)c(OC)C2C(=O)OCC2c1
1-Methylphenanthrene,-5.85,-4.87,Cc1cccc2c1ccc3ccccc32
Iodoethane,-1.6,-2.066,CCI
Estradiol,-5.03,-4.138,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O
Chloropham,-3.38,-3.5439999999999996,CC(C)OC(=O)Nc1cccc(Cl)c1
1-Chloronapthalene,-3.93,-4.063,Clc1cccc2ccccc12
1-Iodobutane,-2.96,-2.841,CCCCI
Isopropylbenzene ,-3.27,-3.265,CC(C)c1ccccc1
p-Cresol,-0.73,-2.313,Cc1ccc(O)cc1
"1,1,1,2-Tetrachloroethane",-2.18,-2.7939999999999996,ClCC(Cl)(Cl)Cl
DEF,-5.14,-4.074,CCCCSP(=O)(SCCCC)SCCCC
Androsterone,-4.402,-3.8819999999999997,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O
Carbazole,-5.27,-3.8360000000000003,c1ccc2c(c1)[nH]c3ccccc32
Propyne,-0.41,-0.672,CC#C
Coronene,-9.332,-6.885,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67
1-Octene ,-4.44,-3.073,CCCCCCC=C
o-Aminophenol,-0.72,-1.465,Nc1ccccc1O
Oxazepam,-3.952,-3.517,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O 
Tribromomethane,-1.91,-2.904,BrC(Br)Br
2-Isopropyltoluene,-3.76,-3.585,CC(C)c1ccccc1C
Talbutal,-2.016,-2.06,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O
5-(3-Methyl-2-butenyl)-5-isoPrbarbital,-2.593,-2.465,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C
1-Nonanol,-3.01,-2.46,CCCCCCCCCO
norbormide,-3.931,-4.238,OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 
Disulfoton,-4.23,-3.975,CCOP(=S)(OCC)SCCSCC
Carbaryl,-3.2239999999999998,-3.0869999999999997,CNC(=O)Oc1cccc2ccccc12
2-Ethylhexanal,-2.13,-2.2319999999999998,CCCCC(CC)C=O
"2,2,5-Trimethylhexane",-5.05,-3.6310000000000002,CC(C)CCC(C)(C)C
2-methylpteridine,-0.12,-1.24,Cc2ncc1nccnc1n2
Tricresyl phosphate,-6.01,-6.39,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1
methylthiouracil,-2.436,-0.547,Cc1cc(=O)[nH]c(=S)[nH]1
Phenmedipham,-4.805,-4.229,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1
Methanol,1.57,0.441,CO
Quintozene,-5.82,-5.098,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl
Malonic acid diethylester,-0.82,-1.413,CCOC(=O)CC(=O)OCC
Isoquinoline,-1.45,-2.531,c1ccc2cnccc2c1
Acetophenone,-1.28,-2.0780000000000003,CC(=O)c1ccccc1
Reverse Transcriptase inhibitor 1,-2.62,-2.7939999999999996,CCN2c1ncccc1N(C)C(=O)c3cccnc23 
"1,2-Diethoxyethane ",-0.77,-0.833,CCOCCOCC
Pentamethylbenzene,-4.0,-3.9930000000000003,Cc1cc(C)c(C)c(C)c1C
Benzene ,-1.64,-2.418,c1ccccc1
"N,N-Diethylaniline",-3.03,-3.16,CCN(CC)c1ccccc1
Fenoxycarb,-4.7,-4.662,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2
Fructose,0.64,0.47100000000000003,OCC1OC(O)(CO)C(O)C1O
"1,1,2-Trichloroethane",-1.48,-1.9609999999999999,ClCC(Cl)Cl
"2,2,4-Trimethylpentane",-4.74,-3.2760000000000002,CC(C)CC(C)(C)C
9-anthrol,-4.73,-4.148,c3ccc2c(O)c1ccccc1cc2c3 
3-Methyl-3-hexanol,-0.98,-1.663,CCCC(C)(O)CC
Pyrimidine,1.1,-0.884,c1cncnc1
thiouracil,-2.273,-0.992,Sc1nccc(=O)[nH]1 
Furane,-0.82,-1.837,c1ccoc1
